ID,Expression,SUCCESS,TIME,Expression_Details
sogn_d_2_77_100,-x1/(x2**2*(x1-x2)),0,2.171912193,"div,sub,sub,x2,x2,div,div,x1,x2,x2,sub,mul,x2,div,x1,x2,x2"
sogn_d_2_78_100,x2**2/(2*x1),0,2.04096055,"mul,mul,mul,div,x2,mul,mul,div,x2,x2,mul,add,x1,x1,x1,x2,x1,x2,x2"
sogn_d_2_79_100,x1*(x1**3/x2**2+x1)/x2**2,0,2.213493109,"div,div,mul,x1,add,div,div,x1,x1,div,div,mul,x2,x2,x1,mul,x1,x1,x1,x2,x2"
sogn_d_2_80_100,1/(x1+x2),0,2.024665594,"div,div,x1,x1,add,x1,x2"
sogn_d_2_81_100,0,0,2.184035778,"sub,x2,sub,add,x2,add,x1,sub,x1,x1,x1"
sogn_d_2_82_100,x1/(x2*(x1+3*x2-x2/(2*x1))),0,1.965033293,"div,x1,mul,x2,add,add,x1,x2,sub,x2,sub,div,x2,add,x1,x1,x2"
sogn_d_2_83_100,0,0,2.193670034,"sub,add,x1,x1,add,x1,x1"
sogn_d_2_84_100,x1/(x2-(-x2*(-x1+x2)-x2)/x1),0,2.064650536,"div,x1,sub,x2,div,sub,sub,x1,x1,add,mul,x2,sub,x2,x1,x2,x1"
sogn_d_2_85_100,x1**2/(x1/(x1*x2+x2)+x2),0,2.175101995,"mul,x1,div,x1,add,sub,add,div,x1,add,x2,mul,x2,x1,x2,x1,x1"
sogn_d_2_86_100,(x1+x2)*(x2+x2**(-2)),0,2.067104816,"div,add,x2,x1,div,x2,mul,add,x2,div,div,div,x1,x2,x1,x2,x2"
sogn_d_2_87_100,x1/(2*x2),0,2.176691055,"div,x1,add,x2,x2"
sogn_d_2_88_100,x1/x2,1,2.051025391,"div,div,mul,x2,x1,x2,add,mul,mul,sub,x1,x1,x2,sub,x1,x2,x2"
sogn_d_2_89_100,x2*(x1+(-x1+x2)*(x1*x2-x1))/x1**2,0,2.192273617,"div,x2,div,x1,div,add,mul,sub,x2,x1,sub,mul,add,sub,x1,x2,x2,x2,x1,x1,x1"
sogn_d_2_90_100,0,0,2.068910599,"div,sub,x2,x2,div,x1,div,x2,x1"
sogn_d_2_91_100,x1,0,2.143488646,"mul,div,x1,div,x1,div,x2,add,sub,x1,x1,mul,x2,x2,mul,x2,x1"
sogn_d_2_92_100,x1**2*(x1+x2)/(x2**2*(x1-x2)),0,2.088087559,"div,x1,mul,sub,x1,x2,mul,div,x2,mul,add,x2,x1,x1,x2"
sogn_d_2_93_100,0,0,138.4251611,0
sogn_d_2_94_100,4*x2**2/x1,0,1.976852179,"div,x1,div,x1,div,mul,add,sub,add,add,x2,add,x1,x2,x2,x1,x2,x2,x1"
sogn_d_2_95_100,x2/(2*x1+x2),0,2.110226154,"div,x2,mul,x2,div,x1,mul,div,x2,mul,div,add,add,x1,x1,x2,x1,x2,x2"
sogn_d_2_96_100,#DIV/0!,0,2.156659365,"div,div,x1,x2,sub,sub,x1,x1,x1"
sogn_d_2_97_100,x2**3/x1,0,2.167646646,"mul,x2,div,x2,div,x1,x2"
sogn_d_2_98_100,(2*x2**3+2*x2)/x2**3,0,2.102829218,"div,x1,mul,x2,mul,mul,x2,div,x2,add,add,mul,mul,add,x2,x2,x2,x2,x2,x2,x1"
sogn_d_2_99_100,(x1-x1*(-x1+2*x1/x2+x2)/x2)/x2,0,2.132926464,"div,sub,x1,div,mul,x1,add,x2,sub,div,add,x1,x1,x2,x1,x2,x2"
sogn_d_2_100_100,x1+x2-(x1+x2)/x1,0,2.061429977,"div,x1,div,x1,add,x2,add,x1,sub,sub,x2,div,add,x1,x2,x1,x2"
sogn_d_3_1_100,x1/x2,1,2.092648029,"div,x1,add,x2,mul,sub,x2,x2,add,add,mul,x2,x2,x1,x1"
sogn_d_3_2_100,x1/x2,1,3.157425404,"div,sub,add,x2,x1,x2,x2"
sogn_d_3_3_100,x1/(x2-x2/(x1*x2+3*x1+x2)),0,2.240584135,"div,x1,sub,x2,div,x2,add,add,x1,add,add,mul,x2,x1,x1,x2,x1"
sogn_d_3_4_100,x1/x2-1/x1**2,0,2.077015162,"sub,div,x1,x2,div,x2,mul,x1,mul,x1,x2"
sogn_d_3_5_100,(x1-x1/x2)/x2,0,2.197212934,"div,add,x1,div,add,x1,mul,x2,div,sub,x2,add,add,x1,x1,x2,x2,x2,x2"
sogn_d_3_6_100,x1/x2,1,2.026801825,"div,div,x1,div,x1,x1,x2"
sogn_d_3_7_100,0,0,2.147570848,"mul,x1,mul,sub,x1,x1,mul,x2,x1"
sogn_d_3_8_100,1/(x2+(-x1-x2**2+x2)/(x1*x2)),0,2.048819304,"div,div,x1,x2,mul,div,add,div,div,sub,x2,add,mul,x2,x2,x1,x1,x2,x2,x2,x1"
sogn_d_3_9_100,-x1**2*(x1/x2-x2)/x2**2,0,2.155819893,"mul,x1,div,sub,div,x1,x2,x2,mul,div,sub,mul,sub,x2,x2,x2,x2,x1,x2"
sogn_d_3_10_100,zoo*x2**2*(-x2+1),0,2.09074235,"mul,mul,sub,div,x2,x2,x2,mul,x2,div,div,x2,x1,mul,sub,x2,x2,x1,x1"
sogn_d_3_11_100,1,0,2.23108983,"mul,div,div,x2,x2,x2,x2"
sogn_d_3_12_100,x2/(x1*x2+x2),0,2.082462788,"div,x2,add,mul,x1,x2,x2"
sogn_d_3_13_100,zoo*(-x1-x2+1)/x2,0,2.181014538,"div,div,sub,sub,x1,add,sub,x1,div,x1,x1,x1,x2,x2,sub,x1,x1"
sogn_d_3_14_100,(x1-(x1/(x1+x1/x2-2*x2)-x2)/x1)/x2,0,2.138478756,"div,sub,x1,div,sub,div,div,x2,div,sub,add,div,x1,x2,sub,x1,x2,x2,x1,x2,x2,x1,x2"
sogn_d_3_15_100,x2**2/(x1*(2*x1+x2+x2/x1)),0,2.203800678,"mul,x2,div,x2,mul,x1,add,div,x2,x1,add,add,x2,x1,x1"
sogn_d_3_16_100,x1*(x2**2+x2)/x2,0,2.049367905,"mul,div,div,x2,mul,x2,div,x2,mul,add,x2,mul,x2,x2,x2,x2,x1"
sogn_d_3_17_100,x1*(zoo*x2+x1)/2,0,2.114234447,"mul,div,x2,add,x2,x2,mul,add,div,x2,mul,div,mul,x1,x1,x1,sub,x1,x1,x1,x1"
sogn_d_3_18_100,x1*(2*x2-x2/(x1-x2))/x2,0,2.044226646,"div,x1,div,mul,x2,div,x2,add,sub,x2,div,x2,sub,x1,x2,x2,x2"
sogn_d_3_19_100,x2/(4*x1+2*x2+1),0,2.149073124,"div,x2,add,x1,add,add,add,x1,add,mul,add,div,x1,x1,x2,div,x2,x2,x1,x2,x1"
sogn_d_3_20_100,2*x2/(x2**2-x2),0,2.035590172,"div,add,x2,x2,mul,sub,mul,x2,x2,x2,div,sub,add,x1,x2,x2,x1"
sogn_d_3_21_100,x2/(2*x2+x2/x1),0,2.060329914,"div,x2,add,x2,add,div,x2,x1,x2"
sogn_d_3_22_100,x1**3/x2,0,2.01164794,"div,x1,div,x2,mul,x1,x1"
sogn_d_3_23_100,0,0,2.098473787,"div,sub,x2,add,x2,sub,x2,x2,sub,div,sub,sub,sub,mul,x1,x2,x1,x2,x2,x1,x1"
sogn_d_3_24_100,(-x1+x2**2)/((x1+x2)*(2*x1+x2)),0,1.995122671,"div,sub,mul,x2,x2,x1,mul,add,x2,x1,add,add,x2,x1,x1"
sogn_d_3_25_100,0,0,2.096180677,"mul,x2,mul,sub,x1,x1,x2"
sogn_d_3_26_100,x1/(2*x1**3+x2),0,2.044729233,"div,mul,x2,div,x1,x2,add,x2,mul,x1,mul,add,x1,x1,x1"
sogn_d_3_27_100,0,0,135.4908311,0
sogn_d_3_28_100,x2**2*(x1+x1/x2),0,1.9686203,"div,x1,div,div,x1,add,x1,div,x1,x2,mul,x2,x2"
sogn_d_3_29_100,x1**2*(x1+(x1-x2)/x2),0,2.117938757,"mul,x1,mul,x1,add,mul,div,div,div,add,sub,mul,sub,x1,x2,x1,x2,x2,x2,x1,x1,x1,x1"
sogn_d_3_30_100,0,0,2.14427352,"mul,mul,x2,div,sub,x2,x2,x1,x2"
sogn_d_3_31_100,x2/(-2*x1**2+2*x1),0,2.108597517,"div,x2,div,sub,x1,mul,x1,x1,div,x1,add,x1,x1"
sogn_d_3_32_100,x1/(x2*(x2*(-x1+2*x2**2-x2/x1)-x2)),0,2.171508789,"div,div,x1,sub,mul,sub,sub,mul,x2,add,x2,x2,div,x2,x1,x1,x2,x2,x2"
sogn_d_3_33_100,x1/(x1-(zoo*x1-x2)/x2),0,2.15067935,"div,x1,sub,x1,div,sub,mul,x2,div,div,x1,x2,sub,x2,x2,x2,x2"
sogn_d_3_34_100,x1**2/(2*x2**3*(-x1+x2)),0,2.150014639,"div,x1,mul,mul,x2,sub,x2,x1,mul,add,x2,x2,div,x2,x1"
sogn_d_3_35_100,x1**2*(x1**2+x1)/x2**3,0,2.031484604,"mul,x1,div,div,mul,x1,div,add,mul,x1,x1,x1,x2,x2,x2"
sogn_d_3_36_100,x2/(-x1+x2*(x1+1)),0,2.140665531,"div,x2,div,x1,div,x1,sub,mul,x2,add,mul,div,div,x2,x1,x2,x1,x1,x1"
sogn_d_3_37_100,2*(x2+x2**2/x1)/x1,0,2.063220024,"mul,div,div,add,x2,x2,x2,x2,div,mul,add,x2,div,x2,div,x1,x2,x2,x1"
sogn_d_3_38_100,x1/(x2+(x2+(x1+x2+x2/x1)/x1)/x2),0,2.131367445,"div,x1,add,x2,div,add,x2,div,add,add,div,x2,x1,x1,x2,x1,x2"
sogn_d_3_39_100,x1**2/(x2**2*(x2+x2/x1**2)),0,2.04334712,"mul,div,div,x1,mul,sub,add,add,x2,div,div,x2,x1,x1,x1,x1,x2,x2,x1"
sogn_d_3_40_100,x2*(2*x1-x2)/(x1+x2),0,2.036286831,"mul,add,sub,x1,x2,x1,div,x2,add,x1,x2"
sogn_d_3_41_100,x2/(-x1*x2+x2*(x2+x2/x1)-x2),0,2.021409273,"div,x2,sub,mul,x2,add,x2,div,x2,x1,add,mul,x1,x2,x2"
sogn_d_3_42_100,0,0,2.102002859,"div,sub,x1,x1,add,mul,add,div,mul,sub,x2,sub,add,x1,add,x1,x2,x1,x1,x1,x2,x1,x1"
sogn_d_3_43_100,0,0,2.037810326,"mul,sub,x2,x2,div,x1,mul,mul,x1,x1,mul,x2,x1"
sogn_d_3_44_100,x1**2/(-x1/(2*x1-x2)+x2),0,2.029465437,"mul,x1,div,x1,sub,x2,add,sub,div,x1,add,x1,sub,x1,x2,x1,x1"
sogn_d_3_45_100,(x1-x2)/(2*x1),0,2.037240267,"mul,div,x2,x1,div,mul,sub,x1,x2,add,sub,div,x1,x2,x1,x1,add,x1,x1"
sogn_d_3_46_100,x1/(x2*(4*x2-x2/x1)),0,2.094013453,"div,x2,mul,x2,div,mul,add,x2,add,x2,add,sub,x2,div,x2,x1,x2,x2,x1"
sogn_d_3_47_100,0,0,2.05171299,"mul,sub,x1,sub,x2,x1,mul,x1,mul,mul,sub,x2,x2,sub,x1,sub,x2,x1,x2"
sogn_d_3_48_100,x1**3/(x1+x2**2+x2),0,2.066518307,"mul,x1,mul,x1,div,x1,add,x2,add,x2,sub,add,x1,mul,x2,x2,x2"
sogn_d_3_49_100,-x1/(x2**2*(x1-x2)),0,2.00116992,"div,sub,sub,x2,x2,div,div,x1,x2,x2,sub,mul,x2,div,x1,x2,x2"
sogn_d_3_50_100,1/(x1*(x2+1+1/(2*x1-x2))),0,2.105831385,"div,x1,mul,x1,mul,add,add,div,x2,x2,div,div,x2,x2,sub,add,x1,x1,x2,x2,x1"
sogn_d_3_51_100,x1*(x2+1)/x2,0,1.989462376,"div,x1,div,x2,add,add,x2,sub,x1,x1,div,x2,x2"
sogn_d_3_52_100,1/(x1+x2),0,2.108429432,"div,div,x1,x1,add,x1,x2"
sogn_d_3_53_100,0,0,2.055530071,"sub,x2,sub,add,x2,add,x1,sub,x1,x1,x1"
sogn_d_3_54_100,x1/(x2*(x1+3*x2-x2/(2*x1))),0,2.060925961,"div,x1,mul,x2,add,add,x1,x2,sub,x2,sub,div,x2,add,x1,x1,x2"
sogn_d_3_55_100,0,0,2.144450426,"sub,add,x1,x1,add,x1,x1"
sogn_d_3_56_100,x1/(x2-(-x2*(-x1+x2)-x2)/x1),0,2.162753105,"div,x1,sub,x2,div,sub,sub,x1,x1,add,mul,x2,sub,x2,x1,x2,x1"
sogn_d_3_57_100,x1**2/(x1/(x1*x2+x2)+x2),0,2.095422029,"mul,x1,div,x1,add,sub,add,div,x1,add,x2,mul,x2,x1,x2,x1,x1"
sogn_d_3_58_100,(x1+x2)*(x2+x2**(-2)),0,2.088640928,"div,add,x2,x1,div,x2,mul,add,x2,div,div,div,x1,x2,x1,x2,x2"
sogn_d_3_59_100,0,0,134.5393653,0
sogn_d_3_60_100,x1/(x2*(2*x2+1)),0,1.949279547,"div,x1,mul,x2,add,x2,add,div,x1,x1,x2"
sogn_d_3_61_100,x2**2*(x1-x2+x2**2/x1)/x1**2,0,1.988696814,"mul,x2,div,x2,div,x1,div,sub,add,x1,mul,div,x2,x1,x2,x2,x1"
sogn_d_3_62_100,0,0,2.194411516,"div,sub,x2,x2,div,x1,div,x2,x1"
sogn_d_3_63_100,x1,0,2.118721724,"mul,div,x1,div,x1,div,x2,add,sub,x1,x1,mul,x2,x2,mul,x2,x1"
sogn_d_3_64_100,x1**2*(x1+x2)/(x2**2*(x1-x2)),0,2.155424595,"div,x1,mul,sub,x1,x2,mul,div,x2,mul,add,x2,x1,x1,x2"
sogn_d_3_65_100,(-x1+x2)*(x1/x2**3+x2)/x2,0,2.195636749,"mul,div,sub,x2,x1,x2,add,div,x1,mul,mul,x2,x2,x2,x2"
sogn_d_3_66_100,4*x2**2/x1,0,2.113644361,"div,x1,div,x1,div,mul,add,sub,add,add,x2,add,x1,x2,x2,x1,x2,x2,x1"
sogn_d_3_67_100,x2/(2*x1+x2),0,2.197943926,"div,x2,mul,x2,div,x1,mul,div,x2,mul,div,add,add,x1,x1,x2,x1,x2,x2"
sogn_d_3_68_100,#DIV/0!,0,2.221673489,"div,div,x1,x2,sub,sub,x1,x1,x1"
sogn_d_3_69_100,x2**3/x1,0,2.206905127,"mul,x2,div,x2,div,x1,x2"
sogn_d_3_70_100,x1/(x1+x2),0,2.108522654,"mul,div,x1,x1,div,x1,add,x2,add,sub,x1,x1,x1"
sogn_d_3_71_100,1,0,2.154786587,"mul,div,x2,mul,x1,x2,x1"
sogn_d_3_72_100,x2+x2*(-x1+x2**2/(x2**2-x2))/x1,0,2.069628954,"sub,add,add,mul,div,sub,mul,x2,div,x2,sub,mul,add,sub,x2,x1,x1,x2,x2,x1,x1,x2,x2,x1,x1"
sogn_d_3_73_100,1/(x1*x2),0,2.139590979,"div,x2,mul,mul,x2,x2,x1"
sogn_d_3_74_100,0,0,2.090060234,"div,mul,div,sub,x1,x1,x1,div,x1,x1,x1"
sogn_d_3_75_100,0,0,2.079982281,"sub,x1,div,x1,div,x2,x2"
sogn_d_3_76_100,x1/(x1+x2),0,2.008304834,"div,x1,add,mul,add,x1,sub,div,mul,div,x1,x1,x2,x2,x1,x2,x1"
sogn_d_3_77_100,(x1+x2)/(x1*(x1*(x1*x2-x1)+x2)),0,2.137689352,"div,add,x2,x1,mul,add,mul,x1,sub,mul,mul,div,x2,x2,x1,x2,x1,x2,x1"
sogn_d_3_78_100,zoo*x1**2,0,1.984081507,"div,mul,x1,x1,sub,x1,x1"
sogn_d_3_79_100,x1/(2*x1+x2+1),0,2.061288595,"div,x1,mul,div,add,div,x1,x1,add,add,x1,x2,x1,x1,x1"
sogn_d_3_80_100,(x1+1/(3*x1**2*x2+x1))/x2**2,0,2.041162014,"div,div,add,x1,div,x1,mul,add,mul,mul,add,x2,add,x2,x2,x1,x1,x1,x1,x2,x2"
sogn_d_3_81_100,x1**2/x2,0,2.093374014,"mul,mul,div,x1,x2,x1,div,x1,x1"
sogn_d_3_82_100,x1**2/x2**2,0,1.952769041,"div,x1,mul,x2,div,div,x2,x1,div,x1,x1"
sogn_d_3_83_100,1/(2*x1),0,2.139556408,"div,div,x2,add,x1,x1,x2"
sogn_d_3_84_100,x1/(2*x2+(x1*(-x1+x2)+x1)/x2),0,2.018238306,"div,x1,add,x2,add,x2,div,add,x1,mul,sub,add,x2,sub,x1,x1,x1,x1,x2"
sogn_d_3_85_100,1/x1,0,2.116147995,"div,x2,mul,x2,x1"
sogn_d_3_86_100,x2/(x1-(x1*x2+x1)/x2),0,2.016253948,"div,x2,sub,x1,div,add,mul,x1,x2,add,sub,x1,x2,x2,x2"
sogn_d_3_87_100,x1/(x1*x2+x1+x2),0,2.104292154,"div,x1,add,mul,x2,x1,add,x2,x1"
sogn_d_3_88_100,0,0,1.976708651,"mul,div,sub,x2,x2,mul,x1,x2,x2"
sogn_d_3_89_100,x1,0,2.24053359,"mul,div,mul,add,x2,add,sub,x1,x2,sub,x1,x1,x1,mul,x1,x2,x2"
sogn_d_3_90_100,zoo*x1*x2**3,0,2.045552492,"mul,x2,div,sub,x2,sub,x2,mul,x2,mul,x2,x1,sub,x1,x1"
sogn_d_3_91_100,x2**(-2),0,2.133230686,"div,div,mul,x1,x2,x1,mul,mul,x2,x2,x2"
sogn_d_3_92_100,0,0,2.051651239,"div,sub,x2,x2,div,div,x2,x1,add,x1,x1"
sogn_d_3_93_100,x1**2/(-x1+x2),0,2.19686842,"div,x1,mul,div,add,sub,x2,x2,div,add,sub,x1,x1,sub,x2,x1,x1,x1,x1"
sogn_d_3_94_100,zoo*x1,0,2.096748829,"div,x1,mul,mul,div,div,mul,sub,x1,x1,x1,div,x1,x2,x1,x2,x1"
sogn_d_3_95_100,2*x1**2/x2,0,2.123074532,"div,mul,div,x1,x2,mul,add,x1,x1,x2,x2"
sogn_d_3_96_100,(zoo*x2+x1)/x2,0,2.098303556,"div,add,sub,add,x1,x2,x2,mul,div,x2,x1,div,x1,sub,x1,x1,x2"
sogn_d_3_97_100,x1/x2,1,2.166899681,"div,add,sub,x1,add,x2,x2,add,sub,x2,x1,add,x2,x1,x2"
sogn_d_3_98_100,x1*(-x1+x2),0,2.061341524,"div,div,sub,x2,x1,div,div,x1,x1,x1,div,x2,x2"
sogn_d_3_99_100,x1*(-2*x1+x2)/x2,0,2.184036493,"mul,div,x1,x2,sub,sub,x2,div,mul,x2,x1,x2,x1"
sogn_d_3_100_100,x1/x2**2,0,2.059984207,"div,x1,div,x1,div,mul,x1,x2,mul,mul,x2,x2,x2"
sogn_d_4_1_100,x1/x2+x2/x1,0,2.152679682,"add,div,x1,x2,div,x2,x1"
sogn_d_4_2_100,x1/(x2-1/x1),0,3.082859755,"div,x1,sub,x2,div,x2,mul,x2,sub,x1,div,mul,mul,x1,sub,x2,x2,x2,x2"
sogn_d_4_3_100,(x1+(x1*(x1-x2)+x1)/x2)/x1,0,2.19451952,"div,sub,add,add,x1,div,add,mul,x1,sub,x1,x2,x1,x2,x2,x2,x1"
sogn_d_4_4_100,x1/x2,1,3.131430864,"div,x1,sub,x2,mul,x1,mul,sub,x2,x2,sub,x1,x1"
sogn_d_4_5_100,x1/x2,1,2.146241426,"div,x1,add,x2,sub,x1,x1"
sogn_d_4_6_100,0,0,136.3912368,0
sogn_d_4_7_100,x1/(x1-1/x1),0,1.881436586,"div,div,x2,x2,div,add,x1,div,div,sub,sub,x1,x2,x1,x2,x1,x1"
sogn_d_4_8_100,0,0,1.999036074,"mul,div,x1,x2,sub,sub,sub,x1,x2,x2,add,x2,x1"
sogn_d_4_9_100,1/(x2*(x2*(-x1+x2*(x1**3-x1))+x2)),0,2.060153723,"div,div,div,x1,add,mul,x2,sub,mul,x2,sub,mul,x1,mul,x1,x1,x1,x1,x2,x1,x2"
sogn_d_4_10_100,x1/(x2-(x1-x2-x2/x1)/x2),0,1.975116491,"div,x1,sub,x2,mul,sub,sub,x1,div,x2,x1,x2,div,x1,mul,x1,x2"
sogn_d_4_11_100,x1/(x1+(x1*x2-x1)/x2),0,2.091783524,"div,x1,sub,add,x2,x2,sub,x2,add,sub,div,sub,mul,mul,x1,div,x1,x1,x2,x1,x2,x2,x1"
sogn_d_4_12_100,x2*(2*x1-x2)/(x1+x2),0,2.104793549,"mul,add,sub,x1,x2,x1,div,x2,add,x1,x2"
sogn_d_4_13_100,x2/(-x1*x2+x2*(x2+x2/x1)-x2),0,2.159253836,"div,x2,sub,mul,x2,add,x2,div,x2,x1,add,mul,x1,x2,x2"
sogn_d_4_14_100,0,0,2.152205706,"div,sub,x1,x1,add,mul,add,div,mul,sub,x2,sub,add,x1,add,x1,x2,x1,x1,x1,x2,x1,x1"
sogn_d_4_15_100,0,0,2.023304939,"mul,sub,x2,x2,div,x1,mul,mul,x1,x1,mul,x2,x1"
sogn_d_4_16_100,x1**2/(-x1/(2*x1-x2)+x2),0,2.038619995,"mul,x1,div,x1,sub,x2,add,sub,div,x1,add,x1,sub,x1,x2,x1,x1"
sogn_d_4_17_100,(x1-x2)/(2*x1),0,2.133164883,"mul,div,x2,x1,div,mul,sub,x1,x2,add,sub,div,x1,x2,x1,x1,add,x1,x1"
sogn_d_4_18_100,x1/(x2*(4*x2-x2/x1)),0,2.086461544,"div,x2,mul,x2,div,mul,add,x2,add,x2,add,sub,x2,div,x2,x1,x2,x2,x1"
sogn_d_4_19_100,0,0,2.165939093,"mul,sub,x1,sub,x2,x1,mul,x1,mul,mul,sub,x2,x2,sub,x1,sub,x2,x1,x2"
sogn_d_4_20_100,x2**2/(x1*(x1+x2*(x1*x2+x1))),0,2.078284502,"mul,x2,div,x2,mul,x1,add,x1,mul,add,x1,mul,x2,x1,x2"
sogn_d_4_21_100,x1/(x2*(x1+x2)),0,2.077282667,"mul,div,x1,mul,mul,sub,x2,sub,div,mul,div,mul,sub,x2,x2,x1,x2,x1,x1,x1,x2,x1,x1"
sogn_d_4_22_100,1/(x1*(x2+1+1/(2*x1-x2))),0,2.083518982,"div,x1,mul,x1,mul,add,add,div,x2,x2,div,div,x2,x2,sub,add,x1,x1,x2,x2,x1"
sogn_d_4_23_100,x1*(x2+1)/x2,0,2.047454357,"div,x1,div,x2,add,add,x2,sub,x1,x1,div,x2,x2"
sogn_d_4_24_100,1/(x1+x2),0,2.037119865,"div,div,x1,x1,add,x1,x2"
sogn_d_4_25_100,0,0,2.0976336,"sub,x2,sub,add,x2,add,x1,sub,x1,x1,x1"
sogn_d_4_26_100,x1**(-2),0,1.998492479,"div,x2,mul,x2,mul,div,x1,div,x1,x1,x1"
sogn_d_4_27_100,0,0,2.116115332,"sub,add,x1,x1,add,x1,x1"
sogn_d_4_28_100,x1/(x2-(-x2*(-x1+x2)-x2)/x1),0,2.072803497,"div,x1,sub,x2,div,sub,sub,x1,x1,add,mul,x2,sub,x2,x1,x2,x1"
sogn_d_4_29_100,x1**2/(x1/(x1*x2+x2)+x2),0,2.091671467,"mul,x1,div,x1,add,sub,add,div,x1,add,x2,mul,x2,x1,x2,x1,x1"
sogn_d_4_30_100,x2/(x1*x2-x2),0,2.106886148,"div,x2,sub,mul,x1,mul,div,add,sub,x2,x1,x1,x1,x1,x2"
sogn_d_4_31_100,x2/(x1+x2*(x2-1/x1)),0,2.134096384,"div,x2,add,mul,x2,sub,x2,div,div,x2,sub,add,x1,x2,x1,x1,x1"
sogn_d_4_32_100,x1/(x2*(2*x2+1)),0,2.144418001,"div,x1,mul,x2,add,x2,add,div,x1,x1,x2"
sogn_d_4_33_100,x2**2*(x1-x2+x2**2/x1)/x1**2,0,2.153104544,"mul,x2,div,x2,div,x1,div,sub,add,x1,mul,div,x2,x1,x2,x2,x1"
sogn_d_4_34_100,0,0,1.968265057,"div,sub,x2,x2,div,x1,div,x2,x1"
sogn_d_4_35_100,x1,0,1.95984292,"mul,div,x1,div,x1,div,x2,add,sub,x1,x1,mul,x2,x2,mul,x2,x1"
sogn_d_4_36_100,x1**2*(x1+x2)/(x2**2*(x1-x2)),0,2.140684605,"div,x1,mul,sub,x1,x2,mul,div,x2,mul,add,x2,x1,x1,x2"
sogn_d_4_37_100,(-x1+x2)*(x1/x2**3+x2)/x2,0,2.104874134,"mul,div,sub,x2,x1,x2,add,div,x1,mul,mul,x2,x2,x2,x2"
sogn_d_4_38_100,4*x2**2/x1,0,1.955394983,"div,x1,div,x1,div,mul,add,sub,add,add,x2,add,x1,x2,x2,x1,x2,x2,x1"
sogn_d_4_39_100,x2/(2*x1+x2),0,2.02479744,"div,x2,mul,x2,div,x1,mul,div,x2,mul,div,add,add,x1,x1,x2,x1,x2,x2"
sogn_d_4_40_100,x1**2*x2/((x1-x2)*(x1+x2+(x1-x2)/x1)),0,2.038167477,"mul,x1,div,x1,mul,sub,x1,x2,div,add,x1,add,div,sub,x1,x2,x1,x2,x2"
sogn_d_4_41_100,(-x1+x2)/x2,0,1.941489697,"div,add,x2,sub,mul,div,div,x2,x1,x1,sub,x2,x2,x1,x2"
sogn_d_4_42_100,x1/(x1+x2),0,1.988575697,"mul,div,x1,x1,div,x1,add,x2,add,sub,x1,x1,x1"
sogn_d_4_43_100,1,0,2.120215654,"mul,div,x2,mul,x1,x2,x1"
sogn_d_4_44_100,x2+x2*(-x1+x2**2/(x2**2-x2))/x1,0,2.012077332,"sub,add,add,mul,div,sub,mul,x2,div,x2,sub,mul,add,sub,x2,x1,x1,x2,x2,x1,x1,x2,x2,x1,x1"
sogn_d_4_45_100,1/(x1*x2),0,1.892299652,"div,x2,mul,mul,x2,x2,x1"
sogn_d_4_46_100,0,0,2.037201166,"div,mul,div,sub,x1,x1,x1,div,x1,x1,x1"
sogn_d_4_47_100,0,0,2.043600321,"sub,x1,div,x1,div,x2,x2"
sogn_d_4_48_100,x1/(x1+x2),0,1.970747471,"div,x1,add,mul,add,x1,sub,div,mul,div,x1,x1,x2,x2,x1,x2,x1"
sogn_d_4_49_100,(x1+x2)/(x1*(x1*(x1*x2-x1)+x2)),0,1.981254101,"div,add,x2,x1,mul,add,mul,x1,sub,mul,mul,div,x2,x2,x1,x2,x1,x2,x1"
sogn_d_4_50_100,0,0,2.006887436,"div,x1,div,x2,mul,sub,x1,x1,div,mul,x2,x1,sub,add,mul,x2,x2,x2,x1"
sogn_d_4_51_100,x2/(x2+x2/x1),0,1.928469419,"div,x2,sub,x2,div,x2,mul,div,x1,sub,mul,sub,x2,x2,x1,x1,x1"
sogn_d_4_52_100,(x1+1/(3*x1**2*x2+x1))/x2**2,0,2.028594017,"div,div,add,x1,div,x1,mul,add,mul,mul,add,x2,add,x2,x2,x1,x1,x1,x1,x2,x2"
sogn_d_4_53_100,x1**2/x2,0,2.112797022,"mul,mul,div,x1,x2,x1,div,x1,x1"
sogn_d_4_54_100,x1**2/x2**2,0,2.00756216,"div,x1,mul,x2,div,div,x2,x1,div,x1,x1"
sogn_d_4_55_100,1/(2*x1),0,2.009150505,"div,div,x2,add,x1,x1,x2"
sogn_d_4_56_100,x1/(2*x2+(x1*(-x1+x2)+x1)/x2),0,2.003922939,"div,x1,add,x2,add,x2,div,add,x1,mul,sub,add,x2,sub,x1,x1,x1,x1,x2"
sogn_d_4_57_100,1/x1,0,2.017693996,"div,x2,mul,x2,x1"
sogn_d_4_58_100,x2/(x1-(x1*x2+x1)/x2),0,1.99814105,"div,x2,sub,x1,div,add,mul,x1,x2,add,sub,x1,x2,x2,x2"
sogn_d_4_59_100,x1/(x1*x2+x1+x2),0,1.960610628,"div,x1,add,mul,x2,x1,add,x2,x1"
sogn_d_4_60_100,-x1*(x2+x2/x1**3)/x2**2,0,1.99998498,"div,x1,mul,sub,x1,add,x1,div,x2,add,div,div,x2,mul,x1,x1,x1,x2,x2"
sogn_d_4_61_100,0,0,2.022864819,"div,sub,x1,x1,sub,div,x1,x2,x2"
